1011
1011
789,577
474,736
511,377
438,582
791,512
669,704
500,201
894,675
684,638
1007,307
869,680
321,772
468,470
316,224
442,957
736,913
617,114
684,294
387,319
409,477
422,501
616,15
94,43
871,520
1005,645
997,177
382,103
963,914
1010,621
146,466
839,569
506,125
591,251
634,191
343,85
277,902
556,42
523,763
436,257
719,538
731,1007
110,837
358,91
220,826
494,820
952,427
448,617
713,247
564,923
787,581
725,397
410,845
839,871
239,545
167,128
996,130
542,766
733,342
847,302
634,196
264,998
80,769
89,204
241,272
491,9
719,440
38,738
643,779
975,475
758,985
950,109
932,608
682,590
418,43
136,907
52,279
119,796
801,779
788,18
170,244
817,810
479,196
295,737
647,237
51,155
701,315
89,730
343,710
541,885
778,103
864,796
44,672
794,759
592,909
503,112
584,310
974,84
94,47
20,631
275,314
786,148
882,585
999,681
434,980
847,38
175,29
790,758
772,336
145,899
613,320
145,756
895,450
461,804
116,215
225,665
127,179
352,786
925,462
295,136
595,261
861,931
472,244
485,568
474,16
567,313
434,112
834,34
759,24
164,782
614,73
276,868
2,398
67,748
847,915
793,922
898,770
960,46
995,681
646,388
327,610
324,38
549,872
70,338
987,329
265,759
969,644
606,311
159,402
351,59
660,518
289,755
162,669
337,32
509,116
623,287
386,854
948,624
647,271
919,249
328,331
859,654
531,504
884,862
852,683
564,201
597,946
806,326
604,120
680,248
562,913
459,644
588,457
2,935
784,1002
698,87
998,14
456,199
205,892
410,192
835,114
482,40
61,771
85,96
493,94
885,20
348,496
898,503
766,254
114,427
225,642
4,171
663,476
591,521
194,409
812,358
262,635
687,571
263,445
634,13
284,506
322,983
945,35
289,970
372,1004
9,559
712,909
205,916
125,1002
375,686
553,935
299,330
874,761
861,611
376,592
114,841
744,789
631,24
426,532
101,337
384,642
69,597
144,689
89,30
266,749
977,58
409,912
830,551
110,527
516,750
947,831
553,868
462,732
713,603
7,899
930,817
295,106
464,32
783,454
752,22
231,529
42,392
103,848
651,284
744,524
290,567
622,501
345,949
36,935
652,653
556,653
896,968
99,962
268,633
13,666
913,91
760,376
595,598
208,768
849,136
317,658
8,362
782,910
236,176
103,86
822,644
740,410
90,726
146,803
711,354
830,902
447,163
856,920
61,98
216,206
753,184
273,184
728,434
944,589
139,332
43,61
291,531
273,785
462,90
198,655
957,177
676,374
497,284
434,509
147,377
211,712
549,730
441,627
490,809
848,1000
555,647
615,492
471,310
852,209
889,40
705,171
5,730
488,77
938,124
350,920
544,97
149,960
764,794
684,140
367,738
47,473
806,314
751,5
228,787
801,582
822,97
151,321
870,671
719,1001
615,547
813,464
82,683
806,675
356,288
404,619
739,166
790,106
440,609
474,123
407,471
656,26
98,515
132,922
778,553
813,570
699,404
37,152
738,136
972,144
429,456
404,650
857,353
998,794
678,477
601,113
163,489
642,202
178,20
123,687
148,123
568,829
151,919
255,147
723,361
253,690
332,118
111,816
178,537
33,86
801,123
551,248
145,915
292,203
593,688
433,953
730,130
652,603
279,910
110,566
847,355
969,511
419,96
833,799
641,811
1000,562
193,451
977,565
6,934
788,538
249,521
539,986
956,88
271,836
311,790
422,147
645,739
608,378
224,106
765,489
258,479
949,587
335,615
301,312
582,466
897,707
863,555
21,726
403,118
108,92
657,264
928,181
650,337
24,191
644,220
845,384
702,664
912,138
526,465
437,329
728,855
785,782
393,138
6,70
243,960
755,743
627,883
369,641
700,507
842,368
326,896
689,198
75,159
64,404
44,562
741,191
46,964
751,75
433,6
919,37
640,874
316,65
125,717
567,752
971,212
283,91
971,584
755,233
435,620
534,494
813,1000
772,899
938,204
365,527
702,4
616,143
657,875
632,48
900,973
302,230
827,858
613,865
470,214
903,117
910,365
594,991
819,1004
259,475
576,431
898,244
62,751
385,563
806,308
554,372
94,569
348,639
110,681
154,936
669,137
418,310
295,92
569,422
537,768
898,724
417,899
294,214
925,297
221,40
183,64
274,518
962,310
19,587
145,136
831,741
218,681
119,623
413,577
891,649
582,658
959,252
108,535
481,280
29,740
516,166
775,527
333,434
715,1004
365,265
508,187
238,660
185,536
685,448
693,912
203,972
412,369
334,435
882,932
987,393
471,414
760,911
733,498
47,763
185,125
288,602
501,532
424,938
556,272
466,764
513,53
596,154
353,368
79,314
860,661
935,773
521,667
804,289
495,781
67,212
971,672
328,932
258,488
823,335
381,430
563,403
160,970
580,415
53,122
133,26
388,41
527,585
690,710
906,982
529,163
576,508
1009,411
953,13
789,783
117,454
320,379
458,810
35,774
668,145
833,855
96,770
273,208
183,207
757,896
871,991
102,296
5,955
335,224
1008,606
493,429
600,1002
1006,14
222,233
601,77
618,836
956,290
401,713
808,668
912,511
589,593
886,679
681,783
697,74
865,516
365,669
835,673
210,579
393,307
435,996
795,95
346,537
115,977
895,467
480,452
346,443
738,973
912,606
325,811
746,531
821,771
393,859
150,155
936,876
367,225
893,1011
600,278
668,515
226,981
332,875
313,130
515,730
643,786
73,280
163,365
479,825
96,30
179,601
857,188
223,384
625,976
813,81
639,236
959,560
738,343
130,478
521,827
491,917
3,172
742,20
122,128
26,572
683,517
943,327
549,950
366,675
17,636
568,912
749,884
653,356
924,838
140,939
996,478
77,28
945,174
579,826
504,832
614,468
260,668
635,855
610,751
894,957
609,703
236,798
627,751
254,276
1003,732
857,314
997,725
261,817
789,826
321,785
263,369
693,217
518,895
893,191
182,543
798,56
547,253
464,474
862,21
438,994
410,829
867,460
535,16
881,636
77,625
625,884
40,620
220,872
340,77
981,705
605,541
488,286
992,854
466,553
766,469
673,441
654,1
240,423
83,611
1003,63
556,1004
23,442
294,1011
668,222
51,521
114,772
8,15
514,111
95,585
475,958
951,1009
753,518
1008,502
493,939
929,510
799,432
776,861
70,599
672,369
517,994
647,698
687,570
99,212
877,226
114,323
912,578
779,189
43,151
174,853
769,509
958,575
552,553
890,215
160,624
350,430
279,217
291,567
50,221
869,197
364,423
513,830
853,901
528,865
280,811
708,801
175,230
767,250
148,1010
562,1003
935,307
449,311
491,93
57,65
575,160
933,815
588,430
734,354
160,668
463,1008
741,559
380,230
705,980
656,551
720,230
579,968
306,421
846,64
105,1007
532,603
829,438
138,751
367,598
753,794
371,1009
715,407
634,357
524,174
254,173
761,136
468,806
213,811
555,420
739,795
326,445
725,3
136,865
730,161
447,298
693,551
906,94
805,687
179,170
975,514
385,662
951,804
455,614
773,530
86,536
21,677
351,206
97,319
334,648
510,966
808,337
281,122
432,822
473,511
693,253
160,789
148,39
596,706
494,67
226,919
569,580
238,883
256,746
512,369
305,161
180,717
