100
3927
1,2
1,4
1,8
1,9
1,10
1,19
1,21
1,27
1,30
1,31
1,35
1,37
1,38
1,44
1,48
1,50
1,60
1,65
1,66
1,69
1,72
1,73
1,76
1,78
1,79
1,93
1,96
2,27
2,30
2,31
2,37
2,38
2,44
2,48
2,50
2,52
2,57
2,60
2,66
2,69
2,72
2,73
2,76
2,78
2,79
2,93
3,7
3,8
3,9
3,10
3,16
3,19
3,21
3,22
3,26
3,27
3,30
3,31
3,32
3,35
3,37
3,38
3,44
3,48
3,49
3,50
3,52
3,53
3,54
3,57
3,60
3,61
3,65
3,67
3,69
3,71
3,72
3,73
3,75
3,76
3,78
3,88
3,89
3,93
3,94
3,96
3,98
4,2
4,7
4,10
4,19
4,27
4,30
4,31
4,35
4,37
4,48
4,49
4,50
4,52
4,57
4,65
4,69
4,72
4,75
4,76
4,78
4,87
4,93
4,96
5,1
5,2
5,4
5,7
5,8
5,9
5,10
5,17
5,19
5,21
5,26
5,27
5,30
5,31
5,35
5,37
5,38
5,44
5,47
5,48
5,49
5,50
5,52
5,53
5,54
5,57
5,61
5,66
5,69
5,71
5,72
5,73
5,76
5,78
5,79
5,82
5,87
5,93
5,94
5,98
6,3
6,4
6,5
6,7
6,9
6,10
6,12
6,14
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,27
6,28
6,29
6,30
6,31
6,32
6,33
6,34
6,35
6,38
6,39
6,41
6,42
6,43
6,44
6,45
6,48
6,49
6,51
6,52
6,53
6,54
6,56
6,57
6,58
6,59
6,60
6,61
6,62
6,65
6,67
6,68
6,69
6,70
6,72
6,74
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,83
6,86
6,87
6,88
6,89
6,94
6,95
6,97
6,98
6,99
6,100
7,2
7,8
7,10
7,27
7,31
7,37
7,38
7,44
7,49
7,52
7,57
7,60
7,66
7,73
7,75
7,76
7,78
7,79
7,87
7,93
7,96
8,21
8,48
8,60
8,73
8,78
8,79
9,7
9,8
9,10
9,19
9,21
9,30
9,31
9,35
9,37
9,44
9,49
9,50
9,52
9,57
9,60
9,65
9,69
9,72
9,73
9,76
9,79
9,87
9,93
10,8
10,21
10,44
10,48
10,57
10,60
10,73
10,78
10,79
11,2
11,3
11,4
11,5
11,7
11,8
11,9
11,10
11,16
11,17
11,19
11,21
11,26
11,27
11,31
11,32
11,37
11,44
11,47
11,48
11,49
11,52
11,53
11,54
11,60
11,61
11,65
11,66
11,67
11,69
11,71
11,72
11,73
11,75
11,78
11,79
11,82
11,87
11,88
11,89
11,91
11,94
11,96
11,98
12,1
12,2
12,3
12,4
12,5
12,7
12,9
12,10
12,11
12,16
12,17
12,19
12,21
12,22
12,23
12,26
12,27
12,30
12,31
12,32
12,38
12,39
12,44
12,47
12,48
12,49
12,53
12,54
12,57
12,60
12,61
12,65
12,66
12,67
12,69
12,73
12,75
12,76
12,77
12,78
12,82
12,87
12,88
12,89
12,91
12,94
12,96
12,98
13,1
13,2
13,3
13,4
13,5
13,7
13,8
13,10
13,11
13,12
13,16
13,17
13,18
13,19
13,21
13,22
13,23
13,24
13,26
13,27
13,31
13,32
13,35
13,37
13,39
13,44
13,45
13,48
13,50
13,52
13,53
13,54
13,56
13,57
13,61
13,64
13,66
13,67
13,68
13,69
13,71
13,72
13,75
13,76
13,77
13,78
13,79
13,80
13,82
13,86
13,87
13,88
13,90
13,91
13,94
13,96
13,97
13,98
14,1
14,2
14,3
14,4
14,5
14,7
14,8
14,9
14,10
14,11
14,16
14,17
14,19
14,21
14,22
14,26
14,30
14,31
14,35
14,37
14,38
14,44
14,47
14,48
14,54
14,57
14,61
14,65
14,66
14,69
14,71
14,72
14,73
14,76
14,78
14,79
14,82
14,87
14,88
14,93
14,94
14,96
14,98
