618
157887
465,11
458,512
33,583
279,164
570,47
326,371
499,232
578,235
340,459
49,239
85,294
224,495
285,388
47,460
251,165
347,128
595,475
585,524
201,474
60,550
506,303
320,322
176,563
501,418
131,183
468,552
589,300
404,376
324,38
345,32
156,254
553,366
522,614
88,202
276,109
97,545
420,182
162,306
435,350
132,148
529,538
75,306
282,4
351,307
36,51
296,226
119,51
74,601
455,225
514,587
104,389
315,126
593,4
250,509
385,195
291,325
210,293
396,364
541,288
57,597
540,5
13,50
551,440
501,165
278,93
583,97
351,342
88,14
111,184
567,611
351,149
378,287
415,340
585,243
61,12
143,96
435,441
600,217
196,144
458,37
4,607
208,278
507,477
487,96
394,572
514,584
493,290
247,129
26,286
40,467
245,256
403,184
211,423
224,223
225,301
401,158
131,295
449,164
349,140
392,321
271,324
430,154
47,63
521,124
499,540
587,613
378,165
91,326
426,403
502,403
68,260
526,169
581,454
365,357
509,73
263,138
590,543
405,525
218,470
190,478
167,528
86,327
233,42
174,309
233,91
571,342
458,272
203,503
255,585
114,52
228,25
53,529
348,93
312,207
596,82
374,406
335,218
172,354
207,373
204,301
566,211
114,179
261,66
484,469
615,346
546,589
368,259
430,110
126,159
554,351
420,320
273,60
576,205
495,86
72,299
581,281
565,478
295,163
57,576
203,362
154,540
151,359
449,461
610,502
562,240
507,23
253,142
341,539
2,514
118,449
231,286
493,172
526,112
571,468
303,430
88,29
532,328
274,232
524,381
612,32
424,418
35,260
152,242
108,291
187,614
16,530
222,473
181,396
56,369
533,267
1,63
550,496
199,331
215,416
98,343
154,195
291,464
179,378
562,107
53,504
184,369
62,400
518,505
479,75
166,329
222,303
458,226
139,310
514,162
351,467
473,227
298,210
509,371
506,86
67,115
452,316
220,475
371,191
24,519
16,536
32,168
149,534
92,596
66,223
126,486
304,19
175,264
93,115
239,112
571,416
573,300
502,504
168,329
466,440
65,59
493,453
206,104
28,423
74,224
502,463
384,128
542,466
290,143
212,4
425,260
60,13
14,95
408,3
422,527
290,481
370,193
516,242
62,139
385,219
362,128
432,360
89,542
21,247
578,412
199,528
196,253
540,81
225,340
349,513
321,133
429,448
318,22
125,399
184,413
125,508
454,119
169,115
282,414
67,219
88,193
268,392
196,218
360,437
316,317
379,97
492,164
23,525
35,411
460,197
137,50
242,462
46,42
494,409
424,360
42,613
360,192
133,307
235,61
2,51
598,205
347,152
446,234
164,372
228,382
116,36
530,549
516,518
545,277
43,310
542,420
491,488
280,165
149,20
370,569
25,242
277,227
162,434
27,274
418,437
191,220
479,534
189,283
378,527
71,70
552,579
65,120
442,127
498,3
102,151
327,288
9,530
228,581
27,269
133,411
74,288
55,217
317,242
33,171
4,119
308,475
72,1
37,17
368,198
24,105
488,476
227,25
530,229
564,143
568,356
67,542
461,437
125,392
85,329
369,130
118,274
548,479
132,307
89,183
228,96
45,576
511,467
554,527
54,356
413,336
350,163
245,270
402,135
353,98
235,163
366,570
213,285
408,462
258,65
151,20
526,28
430,147
42,217
25,350
136,195
25,363
552,395
133,584
313,518
206,66
407,181
87,427
268,417
214,523
618,614
191,182
101,192
380,350
145,353
380,414
400,315
94,378
478,262
138,308
165,91
561,354
543,246
21,165
593,167
95,265
107,279
340,443
68,384
32,438
433,55
121,307
232,602
291,171
319,235
331,461
547,211
16,91
170,194
530,552
375,325
470,416
546,470
303,497
25,272
2,152
613,80
328,443
176,420
274,263
567,413
14,141
471,515
330,577
581,332
226,618
475,446
604,482
544,521
300,573
476,164
262,43
279,85
448,475
6,166
217,183
544,251
245,296
538,231
541,30
407,500
352,313
402,52
38,150
331,341
90,543
592,502
101,199
76,301
177,268
4,558
287,530
577,56
212,458
548,94
443,527
266,316
415,235
297,55
187,483
373,470
78,29
424,482
302,578
472,28
570,52
566,604
351,574
363,33
236,384
524,523
409,302
568,313
59,71
301,177
398,367
237,55
87,441
338,281
131,127
487,436
62,46
407,568
273,572
132,115
48,303
95,217
329,51
185,468
20,450
60,182
601,616
537,25
473,618
444,308
529,331
139,316
487,126
397,328
188,259
297,373
134,42
147,450
439,255
306,296
43,277
512,177
303,475
282,205
99,344
9,449
48,297
422,353
555,516
483,240
57,495
156,216
144,371
257,49
80,534
344,492
595,536
470,161
382,108
378,104
373,50
223,399
26,90
548,349
53,147
35,492
184,35
358,555
526,542
206,108
136,380
470,358
424,575
412,14
196,457
231,561
133,65
249,365
600,32
521,332
121,138
488,167
136,325
361,229
491,43
244,161
95,244
591,313
360,71
293,435
270,298
83,565
183,537
513,172
470,124
325,200
201,373
167,462
522,81
