2790
2790
431,1809
1765,2111
2378,38
1874,898
1229,2784
1418,1677
1000,658
2383,690
2718,1554
1966,624
373,2039
343,2739
487,13
1144,1359
90,611
1200,2006
2736,729
1764,1949
966,2077
274,1033
2558,614
2219,2033
1188,1720
134,1059
1272,1545
2038,2572
964,2454
1714,1522
398,2361
2636,1307
741,77
1297,508
2,1422
1692,2666
479,2314
1105,651
2209,1362
2101,809
1100,728
1826,746
1608,314
1226,1019
1300,1666
703,426
2265,860
635,1071
2248,2597
788,309
852,1597
1349,2542
2161,1397
160,1831
1076,2419
1549,2208
1821,2160
1677,2109
2197,1057
1264,1812
757,931
2016,1189
1608,1780
788,1454
2389,1322
619,2622
435,2481
979,52
908,2435
1656,2170
2405,2013
1314,1887
2444,83
1116,2761
1130,1591
1397,1233
772,1426
1550,2225
952,1865
470,307
1554,805
2663,1047
256,1967
1003,844
1233,1047
1090,2057
2100,519
1151,958
1812,1162
1854,2556
2609,859
1650,2766
2266,1943
2103,2735
444,2327
941,1897
23,989
871,2135
500,1182
1200,2334
1170,728
704,658
2586,173
1753,2786
2011,1759
2406,1275
1063,1458
1525,1921
2088,2266
74,2353
2374,611
1944,397
1275,953
2515,216
1100,1437
123,786
2327,2403
2565,14
2206,299
2457,1382
593,207
357,925
1142,1934
73,2031
908,1543
584,2279
452,2354
1263,2016
1763,2735
2359,174
774,2675
1164,687
1783,1160
1100,594
2712,602
267,456
1647,425
2093,1158
1336,2150
2226,1531
1553,797
2735,2237
2399,1319
219,445
2369,288
321,2376
425,604
1572,2364
2010,14
961,2360
773,1809
2684,608
1894,1683
2683,2693
1607,2632
1925,1191
2617,1682
931,2501
391,2314
884,2514
354,2353
2532,2256
1942,475
1250,2471
815,1547
906,2543
1813,810
2618,1707
1265,1509
1594,1803
1149,1034
2393,1333
2328,2144
46,1774
1138,2769
73,1520
616,1559
1525,522
2576,330
182,1129
2712,1194
2086,2706
2442,551
2641,840
2424,2293
746,2378
2052,1522
1225,710
2008,1581
1562,1408
2228,1604
737,1518
137,2496
1805,492
1689,634
1052,927
10,1466
1804,522
719,666
688,1359
73,2116
427,1247
1688,535
643,955
964,2392
507,941
859,2191
487,1918
2251,11
975,2321
1950,2234
967,1636
2776,2041
451,1580
2361,1186
1812,1191
2742,2320
2021,109
2141,2119
484,210
2040,1699
742,2274
1920,2318
1204,238
2048,2537
243,1728
2119,855
241,579
2532,1381
1097,683
2153,505
127,769
2610,2167
1435,1274
959,673
1053,1492
2712,2773
1965,1913
2364,1943
399,964
868,507
2158,1985
2440,1048
1332,1599
1509,2117
2500,2757
1335,615
2587,2188
1596,753
394,2678
1724,1754
1566,353
284,2437
1841,1262
136,1580
2709,351
2030,266
2595,2323
1386,569
1840,1085
737,109
1808,2689
1034,1677
1764,1230
2328,2681
833,685
1316,1359
2033,1767
276,914
132,762
2520,1721
1277,1808
2770,567
1443,2357
2006,2064
2548,1921
1853,1747
840,208
75,2765
693,614
2737,2456
2754,1956
2340,5
1818,301
2673,377
2597,1044
2230,2295
1592,367
935,2499
1506,2339
1718,1165
144,674
2082,2776
1175,1962
719,1994
1188,1455
282,1528
1241,2084
2372,2764
2154,1350
2601,729
421,2020
1722,692
189,284
2542,738
804,1119
338,2736
1990,1807
346,125
1190,1251
1159,663
1297,490
275,1398
123,1473
2209,1494
619,2506
1490,2551
2051,1063
2039,940
1899,1136
1871,54
2155,266
631,2671
1773,1989
498,2399
104,425
355,1620
2249,899
1750,586
628,1344
2591,2254
2743,2574
10,281
1429,1494
1885,2750
2397,2046
429,1620
1814,2114
1131,2041
2620,1548
1414,1757
328,689
2678,762
2117,2772
315,283
913,1605
2372,587
769,1014
2462,2582
2253,2219
1986,32
423,1956
85,224
458,1713
1422,2253
1214,750
1308,2677
425,2215
656,2346
1127,741
2074,2183
1472,1185
557,2186
1846,644
1360,2184
590,1732
710,1727
1444,1351
1159,2031
1368,2362
500,741
1769,335
526,418
488,2254
1485,1393
2462,2395
1618,617
283,2734
1505,2648
917,1745
1362,1550
928,1177
2138,2560
2574,1496
1090,2295
323,1142
1246,2347
1747,601
2372,361
2222,290
2756,1322
1456,2097
223,5
2604,1399
1965,886
76,1093
2592,964
910,954
251,876
1080,751
2174,2570
1590,1155
58,2163
1263,947
1308,1253
1537,1132
2159,646
1372,1905
652,876
58,1848
52,1926
1406,1635
314,491
1233,2056
878,1412
2050,9
2620,2297
1702,2349
1326,2109
2694,686
878,921
2105,754
1966,81
2646,407
1797,85
2317,1522
1371,315
1014,459
2078,2150
1676,341
670,1923
2033,1374
2622,276
467,343
1849,2780
195,2013
1340,389
306,1356
321,567
1904,2348
2675,395
1839,2221
403,2548
1676,2157
2326,896
2501,757
467,1324
2669,2745
1675,1703
254,1398
1129,1744
2332,1370
508,408
1376,105
2417,978
1267,1819
370,1633
858,1749
412,1604
36,1661
432,2096
57,681
429,1548
272,211
1364,837
1421,835
1476,621
82,1238
46,905
1862,2372
1417,2759
876,2261
2529,2489
699,357
1596,1094
2691,316
1165,745
487,1381
202,2411
2245,753
408,1025
1962,2620
1731,239
1761,912
2005,1503
304,848
1328,2772
2536,2367
1696,1549
2164,227
1269,956
852,2215
2175,629
183,430
2163,1786
192,38
2619,1803
1491,29
663,1537
1595,848
1232,591
2280,726
2724,2502
559,12
30,759
2648,1820
10,798
823,2096
684,598
1224,8
2508,1727
2365,1714
2432,2253
2251,2442
1852,1149
1042,1146
792,668
2238,2059
1508,1264
2679,798
658,588
564,1029
2255,447
2765,578
2267,152
2675,1824
1841,1115
1294,134
76,1054
2246,1117
1515,2775
659,2451
2652,2537
1215,610
1751,788
373,648
562,2333
426,1513
2525,1320
1959,730
2777,644
1861,2362
2593,1200
851,1169
2273,1717
646,1585
1691,2002
280,692
94,1864
1147,479
2254,554
735,427
1850,767
1601,1802
1767,129
2355,2262
449,79
2126,1977
2685,921
1149,1056
1150,2336
1485,2027
1014,2502
260,282
257,293
1355,356
399,587
1958,2274
671,1209
1293,2129
1315,2351
565,1033
1787,1442
634,550
63,2426
1718,2263
1277,2118
228,2167
2398,1732
804,2616
2354,1607
2403,482
768,2763
1215,1253
2484,71
216,1030
138,2641
1284,1726
1835,2114
1868,1811
2342,833
316,1400
39,2231
2488,721
339,1635
33,1468
707,832
2641,1440
2648,1244
1369,1478
1666,1439
2771,1232
266,2227
2676,1742
1235,1657
412,81
2700,2652
508,2224
2693,1198
859,756
132,532
1782,563
1769,1335
709,333
967,2623
219,1045
659,640
1148,849
1570,2667
2677,1159
2334,312
2398,2656
2400,1594
1656,532
1612,1296
145,1706
205,2332
916,349
2118,393
1638,1869
578,1348
137,1757
607,642
2346,214
2336,758
1806,1511
1765,1024
2207,1286
445,2397
1450,2245
763,627
1835,772
2720,2755
231,1152
1448,1194
803,1635
1144,704
1693,875
1216,556
2612,2282
403,880
138,178
2743,1088
1672,687
963,1980
2242,2605
512,185
922,2509
170,470
1754,588
1074,1032
1189,531
227,1523
1311,88
1093,1660
749,1702
1119,892
571,1468
2118,1542
747,2159
1746,1282
1129,2714
533,1115
2668,1931
981,2492
1483,23
2424,85
850,811
133,2179
827,1555
54,2099
1634,821
2166,2475
2030,2194
1934,2423
2729,1578
855,2130
1605,268
1419,1382
1521,2020
1712,1182
2461,157
430,2651
2142,197
805,2623
1911,2407
322,1178
919,1593
2278,2251
648,1782
1287,2000
2230,929
2324,1026
2637,2057
1473,295
135,2003
2260,2370
1637,2486
2316,1974
1390,910
390,1450
1668,276
593,2146
979,1415
2377,2765
1736,2481
1363,1844
2305,2594
1651,2298
904,2153
711,1243
2318,542
2453,1115
1004,2299
1941,2546
1704,2774
1130,1165
2577,629
488,1331
478,354
1692,2450
2393,1356
2289,1664
2306,437
1616,1443
2475,1318
499,1319
226,1832
1897,2075
417,2144
1705,1486
1156,1089
2186,1097
180,2228
2572,2678
1600,2681
1689,606
1334,658
2572,1955
721,2018
2668,260
1214,1227
2569,203
1528,592
2183,747
543,2321
2016,1505
913,982
650,473
926,512
1785,465
1013,727
1227,1738
1276,2553
909,2494
1730,1759
1369,2411
1826,1264
1651,1885
2122,752
1981,1426
1552,1177
26,2621
1494,1802
1511,1009
2386,300
1398,1143
876,653
2395,2250
42,1801
1375,2605
671,2076
812,2251
2001,2005
748,155
432,269
690,1289
1588,2733
261,1803
1417,2254
1922,190
1178,523
1397,1345
786,1894
823,261
1262,2179
2698,308
1599,1338
146,236
105,563
2592,329
2597,928
2502,1326
725,2058
737,1799
2066,1767
784,2411
1376,2111
637,1997
262,1345
2020,1271
802,277
1725,572
2286,2541
46,657
2208,2705
1292,410
2673,968
1162,1596
2383,223
1487,2342
1360,2328
1600,2070
1301,1164
2062,563
1376,218
1335,235
833,1635
421,1219
1443,959
159,699
1100,3
1426,729
936,2625
1427,18
1674,823
2480,2248
655,377
1907,992
1878,2261
620,2670
1614,2614
2297,2211
1183,205
1538,1124
2511,2227
583,359
1603,1848
2061,798
433,1176
925,182
1058,644
2517,2513
75,408
803,2571
452,863
2497,1093
2513,1663
2524,385
758,2434
648,2567
1128,553
2623,2392
952,2322
1290,787
