332
332
84,89
228,27
102,261
12,206
246,250
303,130
322,45
31,248
221,117
184,323
102,289
245,296
317,217
274,79
155,172
23,300
292,227
171,257
131,172
160,308
274,176
166,97
295,288
172,88
11,7
144,163
85,73
24,194
204,258
125,307
124,142
281,224
313,155
5,233
263,209
39,289
58,103
241,320
59,45
157,231
71,291
111,271
307,34
136,169
234,235
182,283
91,3
311,266
11,291
307,113
292,225
250,231
269,29
163,155
182,188
14,270
171,82
192,327
39,145
305,283
4,195
309,322
312,173
77,11
92,234
115,66
89,72
254,326
244,11
211,49
277,19
55,229
130,243
125,284
219,73
306,33
208,198
323,149
131,79
155,1
314,320
226,265
197,320
66,167
73,47
129,170
299,12
230,295
93,300
151,44
188,283
202,26
271,249
154,3
139,93
122,135
172,163
206,39
239,259
6,209
2,322
75,139
243,63
96,2
124,97
321,94
119,215
125,171
46,318
100,213
139,60
67,128
38,111
312,331
245,160
332,37
190,243
146,214
218,48
324,140
133,282
121,14
259,285
172,204
37,308
47,6
260,248
147,332
144,13
149,309
183,243
137,91
33,235
95,208
81,167
39,276
14,137
294,258
133,1
275,24
164,183
307,196
230,286
6,25
236,10
170,82
121,165
271,9
108,233
215,323
152,197
70,291
257,281
219,24
80,65
274,70
7,38
307,224
34,202
304,306
329,86
155,202
71,224
261,112
20,162
325,119
258,237
328,233
227,100
211,101
198,150
199,129
57,33
270,172
207,33
184,131
177,130
116,108
202,50
184,187
66,103
65,164
34,160
185,154
260,209
288,104
52,23
241,317
123,254
25,188
274,324
248,187
294,114
297,295
125,120
150,58
167,285
305,197
315,328
122,180
206,266
135,41
126,166
209,121
83,144
296,215
106,286
62,169
1,149
192,151
37,224
100,34
53,224
193,46
162,110
169,108
197,194
327,66
317,329
261,290
298,26
199,321
276,97
322,139
237,188
59,77
271,25
229,224
193,260
213,37
289,231
171,296
154,89
269,331
181,112
29,158
61,218
247,181
291,186
97,34
209,59
88,169
296,233
130,10
134,225
124,89
140,85
11,263
321,171
37,242
105,168
304,203
144,52
234,155
172,52
229,3
195,176
54,223
181,299
145,12
152,98
198,249
5,95
116,297
176,291
261,39
256,245
220,287
248,184
208,155
298,215
51,185
39,238
130,215
99,95
166,219
98,182
191,153
138,274
54,239
95,102
127,261
201,310
287,280
213,72
191,173
95,245
38,106
181,60
311,86
270,159
127,184
13,127
81,181
85,177
328,331
90,180
122,65
277,48
14,244
212,144
293,226
133,69
155,130
92,112
193,332
54,231
241,202
215,282
190,19
100,152
20,109
144,70
74,29
282,123
253,145
311,148
234,200
121,171
102,91
79,193
291,165
278,56
202,163
128,10
80,319
152,263
108,31
151,19
90,28
132,275
107,89
