1053
1053
861,797
937,674
873,318
845,177
347,80
373,356
117,462
203,1034
915,556
39,831
947,688
796,439
1021,132
465,262
932,310
413,151
817,633
254,75
1007,203
738,404
582,485
636,292
252,183
874,96
711,687
571,618
59,116
1033,1021
878,1049
31,884
491,67
646,153
574,1044
659,879
763,675
1008,742
918,706
192,376
4,313
985,355
356,529
157,819
672,749
760,444
625,584
628,677
929,899
484,1000
597,153
843,1008
373,295
809,711
959,888
883,498
50,1019
747,604
70,935
675,652
754,162
922,858
690,549
831,758
466,484
918,804
545,679
403,426
242,664
621,731
927,188
839,844
194,726
839,255
1031,542
295,843
513,5
763,891
353,1020
73,453
253,933
680,1028
405,603
411,376
974,478
1028,1006
770,413
352,661
488,976
442,61
896,806
745,111
955,281
589,675
189,238
523,324
426,775
706,191
355,845
119,1039
407,779
765,695
1031,848
586,515
825,662
261,409
446,632
817,447
830,705
429,787
6,519
532,310
415,937
774,908
251,794
304,128
331,141
542,413
107,490
390,1024
725,222
402,1015
316,228
138,491
359,793
165,399
1026,104
937,462
19,843
678,231
496,260
605,330
480,71
860,19
236,567
554,77
173,761
162,925
129,214
857,707
23,222
752,709
485,166
309,579
340,251
100,676
70,608
691,118
667,803
677,642
896,592
36,214
516,30
228,306
329,155
811,806
551,579
164,441
602,22
297,744
144,752
298,271
800,371
109,1043
8,875
760,539
361,599
17,412
331,469
322,1005
931,1018
264,426
449,656
825,157
1001,847
937,1043
554,561
538,90
624,534
141,1031
89,954
45,820
88,542
172,633
347,692
825,333
541,792
15,916
696,506
335,506
620,932
743,642
846,772
841,519
495,1038
153,997
42,204
560,189
95,388
901,499
182,317
28,657
966,516
178,109
34,738
288,778
275,657
27,572
751,648
150,205
1037,805
293,846
9,1027
938,90
381,296
489,161
40,706
984,977
105,813
642,41
584,623
883,634
448,345
340,224
817,681
593,781
694,919
5,398
850,1049
465,777
167,917
561,570
209,361
749,506
1022,903
717,332
701,626
919,929
167,547
420,855
824,48
636,602
897,501
672,441
1007,531
55,852
737,388
140,141
403,384
963,221
291,281
698,20
144,29
498,756
482,729
976,753
821,838
871,115
194,529
772,346
762,378
659,837
18,589
159,608
640,16
388,1008
578,441
533,234
68,196
146,789
880,353
367,282
77,287
239,296
1011,766
988,742
949,374
963,533
749,239
921,649
941,1027
110,865
920,491
1022,904
671,396
27,844
27,228
768,262
800,829
379,41
62,45
659,630
26,613
652,81
863,423
668,1037
226,136
834,828
185,922
1018,969
831,868
591,301
272,565
1019,172
894,350
505,100
885,339
947,766
1039,936
651,989
23,401
406,656
627,440
661,537
426,84
644,442
555,574
573,168
180,861
80,135
934,1015
116,470
602,1039
679,426
699,229
609,694
905,219
381,331
306,950
644,683
530,369
877,105
936,202
561,525
1007,332
105,501
893,463
1000,792
845,429
481,289
424,358
788,729
467,715
259,421
130,532
794,935
34,291
769,907
1025,406
521,168
544,136
212,167
631,282
774,672
852,116
458,500
872,990
743,224
713,1034
785,3
822,511
384,793
285,662
335,539
691,398
480,11
537,690
328,652
933,601
6,210
14,30
596,989
217,520
518,421
565,848
735,474
826,599
903,50
713,755
639,241
247,339
73,878
979,495
502,326
359,286
555,550
525,985
505,327
66,366
657,351
718,591
446,248
123,460
978,214
314,346
384,939
144,865
389,130
497,161
682,128
224,145
830,793
696,854
913,478
609,910
154,867
834,108
208,602
11,906
1033,914
818,88
810,672
686,150
787,532
433,532
353,201
377,285
742,837
1031,74
396,243
763,314
630,686
206,936
403,839
553,983
792,770
190,707
751,869
255,855
43,34
1031,813
784,234
893,174
49,23
126,828
468,738
518,129
253,72
754,76
28,782
568,563
990,178
322,545
346,461
43,781
533,563
517,998
397,601
326,402
727,97
597,156
457,715
878,138
242,226
754,951
372,740
865,931
1003,821
249,181
938,729
797,17
507,778
1021,454
41,205
712,265
289,1027
229,644
123,47
280,578
410,924
522,973
192,337
972,1043
499,1023
31,730
1043,829
5,19
832,378
950,910
70,418
914,475
557,83
448,664
534,825
276,531
665,526
453,102
788,39
780,907
714,699
870,822
187,282
787,953
666,956
213,108
529,838
538,274
146,157
524,766
544,85
404,598
318,14
310,933
433,562
191,888
506,419
1027,205
838,511
924,79
626,925
793,935
728,70
742,657
192,610
472,848
796,246
695,952
550,132
496,527
30,222
554,274
727,609
359,761
482,297
961,63
617,762
455,512
189,835
971,1027
740,1006
480,435
883,825
872,486
873,378
539,361
858,488
951,161
906,247
1031,1022
36,914
311,294
171,12
394,404
10,162
432,150
689,390
824,117
1043,8
626,992
197,342
898,464
7,703
540,129
718,162
814,518
874,729
827,669
501,1028
850,6
48,755
651,918
156,112
771,89
400,155
263,648
933,63
965,118
256,421
1015,1031
746,710
944,82
288,660
531,319
922,925
32,444
48,484
268,465
219,535
889,203
1021,923
921,912
723,212
384,329
159,389
68,393
487,841
98,47
281,300
646,681
371,156
1018,522
322,583
767,978
844,529
232,523
964,1020
362,475
685,985
274,922
582,220
780,182
460,111
162,632
874,17
1022,866
93,223
1022,899
395,105
1008,620
681,497
572,854
957,552
165,970
212,455
98,30
142,224
744,878
763,350
813,135
972,1025
440,255
666,209
686,1
973,697
83,679
342,552
240,123
638,868
437,519
748,268
871,886
317,9
288,489
679,244
760,141
430,15
519,112
11,768
382,662
549,144
895,207
581,512
144,208
603,182
749,555
650,503
844,1010
866,239
150,837
1000,899
194,424
524,226
718,191
793,707
809,121
838,771
107,392
1007,350
730,557
228,305
912,387
556,409
258,117
482,610
697,736
695,32
84,727
1010,569
774,639
436,226
80,753
166,268
619,899
89,797
118,32
709,638
203,392
366,23
197,676
387,547
46,239
353,592
446,118
944,612
474,203
115,78
792,343
268,662
4,614
153,707
474,816
399,568
536,24
400,904
315,345
837,727
161,385
17,330
52,479
1026,34
556,452
305,477
450,47
941,936
647,673
185,29
159,154
217,835
82,396
1016,631
283,311
11,405
287,827
313,789
79,893
980,591
589,728
545,595
745,39
874,646
260,141
603,853
1000,573
443,1006
62,595
166,759
10,680
929,632
649,1041
946,363
214,254
104,449
851,993
80,644
422,516
666,857
86,742
267,332
855,323
885,227
457,107
648,1019
883,535
250,338
763,215
244,1038
512,141
117,509
385,616
140,866
928,642
731,416
647,824
847,341
707,346
84,210
571,188
549,1
311,130
229,342
927,783
776,815
747,452
773,8
909,341
9,350
539,933
502,371
1040,913
91,807
158,336
697,567
550,500
670,348
460,859
92,730
797,1031
10,797
884,900
98,988
904,175
837,82
13,369
648,13
649,930
109,287
617,518
364,395
1044,394
100,321
560,470
330,316
924,148
7,446
982,329
985,275
635,928
225,407
1035,815
93,721
237,956
702,473
770,791
165,504
245,226
839,148
753,964
510,762
484,776
369,386
636,615
657,66
337,700
917,128
119,76
927,868
841,17
1009,700
368,709
1026,798
424,511
144,596
881,947
465,213
886,3
97,181
52,211
1035,608
708,142
617,312
665,19
492,653
928,935
535,692
1050,373
78,742
450,967
699,454
678,279
484,137
638,562
394,689
494,355
514,674
21,1041
276,624
832,926
738,799
194,897
946,358
113,908
65,406
1043,749
1000,965
825,409
297,533
382,28
369,1004
803,513
931,929
196,270
992,190
451,686
610,286
904,733
358,597
695,595
563,396
779,122
645,519
678,801
114,1010
816,230
870,801
699,989
11,753
137,631
798,818
1045,337
907,145
974,71
674,502
726,26
676,849
929,111
189,35
536,115
143,473
241,385
381,1001
208,103
8,70
634,928
696,569
931,400
135,385
275,491
1032,133
250,596
465,839
197,256
198,943
738,737
908,559
306,689
395,429
269,847
613,179
881,916
954,777
854,865
462,229
601,428
419,726
163,232
773,995
577,172
498,846
770,653
894,242
927,226
13,534
49,1001
89,707
517,404
108,836
384,368
761,375
466,711
569,363
705,441
462,1007
334,49
77,484
32,102
944,1010
322,144
560,360
158,133
81,592
12,944
485,552
284,834
457,199
651,961
30,44
456,214
722,354
204,966
435,854
960,455
61,927
244,443
1028,461
237,601
140,106
4,11
277,635
