722
722
237,26
687,306
359,428
267,599
583,85
565,378
157,142
164,321
544,221
566,500
543,386
68,347
449,328
280,335
559,542
237,28
402,708
69,281
503,449
82,148
346,295
210,357
207,530
316,711
533,669
581,272
240,247
660,662
562,399
512,668
229,455
360,182
329,179
230,119
495,472
646,544
591,442
633,432
197,101
351,528
711,582
108,313
15,171
343,462
383,391
242,637
655,144
459,590
553,444
320,31
91,586
490,575
511,610
109,415
205,479
136,560
692,189
206,364
288,245
133,709
461,530
688,691
13,45
471,336
17,582
708,87
403,258
680,383
281,240
701,265
183,469
627,361
59,323
301,558
230,6
544,118
488,55
353,61
405,681
369,45
513,561
483,111
371,550
485,330
239,259
348,591
293,530
342,511
111,512
521,654
697,636
124,491
77,625
235,134
365,2
713,471
233,311
191,253
509,326
649,681
380,520
649,558
66,561
580,672
112,101
435,681
259,654
284,609
465,278
125,36
468,636
43,584
550,372
65,386
475,394
505,700
273,476
293,120
4,99
255,565
310,277
299,427
81,21
57,375
128,460
523,38
551,287
232,267
604,386
220,69
194,691
87,654
647,33
104,518
441,308
331,43
290,338
299,84
14,289
238,251
4,500
83,447
255,587
42,211
569,59
1,694
27,19
456,674
144,446
202,46
467,101
8,189
358,15
53,283
239,472
711,59
133,151
668,222
48,26
330,77
444,437
441,406
162,686
621,458
21,90
1,224
283,125
103,721
504,558
85,418
706,437
187,159
689,422
207,574
321,489
21,353
64,719
239,722
218,443
594,374
673,346
495,648
70,590
265,385
498,684
668,317
415,294
445,447
135,152
171,450
450,516
224,35
543,514
711,320
128,693
466,259
509,401
550,215
32,312
307,432
188,542
168,17
5,366
196,527
537,452
98,700
320,136
634,399
174,677
293,49
115,358
39,18
444,504
607,378
377,186
185,289
258,589
198,261
163,85
143,98
391,671
24,209
582,390
668,407
682,679
490,446
187,2
286,634
267,123
712,197
619,720
269,630
694,108
495,223
372,107
253,596
209,82
27,542
228,694
638,531
211,430
175,401
658,133
449,291
118,218
90,488
643,135
47,416
154,150
170,203
588,697
166,685
518,515
229,375
221,111
450,713
526,636
134,452
53,186
369,18
363,100
451,302
92,549
694,167
343,45
270,389
665,204
613,328
632,122
286,470
470,481
561,287
292,510
513,311
681,181
30,507
578,306
190,234
140,112
580,180
124,409
508,449
462,401
79,45
178,494
81,339
692,213
78,482
139,121
414,543
436,645
249,648
287,45
109,569
559,147
15,320
705,429
609,108
305,475
95,114
694,363
49,150
438,517
156,174
510,62
601,402
520,527
664,546
19,539
713,576
368,80
166,559
30,544
722,604
711,142
544,114
515,146
19,117
417,99
701,644
492,486
143,650
423,496
37,581
576,293
117,330
502,42
679,165
576,309
24,547
556,392
557,697
17,25
295,30
530,139
711,164
37,601
630,539
167,500
429,53
510,370
514,417
240,490
479,718
179,381
464,669
356,644
300,620
205,37
721,677
396,617
147,222
465,421
578,417
130,284
375,245
363,7
47,500
369,146
496,337
75,504
642,255
539,22
81,705
336,549
481,50
671,295
508,416
600,208
339,67
577,567
116,153
424,261
405,114
554,37
696,679
586,129
424,219
587,197
361,517
558,220
659,89
288,575
187,158
389,596
504,574
170,257
701,494
290,524
177,14
700,342
385,610
642,201
595,665
177,578
389,294
116,345
457,632
84,168
70,684
52,333
240,546
58,452
409,587
663,293
252,560
287,295
391,544
68,106
21,622
685,109
71,90
236,297
105,533
164,289
384,376
141,722
417,314
423,45
30,666
418,131
655,190
531,615
78,520
392,21
173,200
589,572
553,33
234,264
209,87
443,376
709,660
714,220
608,161
105,281
395,580
614,303
712,658
719,197
7,186
718,451
214,138
219,306
71,327
613,426
12,626
243,275
561,163
675,30
691,110
282,104
150,407
1,439
157,310
562,460
363,338
559,638
317,287
516,633
98,460
665,593
157,10
685,143
402,295
49,301
473,671
662,302
614,272
201,52
649,295
190,416
592,462
713,356
615,636
538,281
398,285
296,505
438,475
582,99
586,387
100,673
336,436
107,2
625,30
302,314
364,358
537,569
113,346
564,121
147,639
693,54
489,61
499,348
146,105
600,176
168,242
247,210
331,396
145,430
245,182
531,469
386,631
402,326
190,590
362,518
157,131
712,413
14,378
193,157
721,110
608,537
193,288
317,216
529,259
491,169
326,43
337,633
235,255
197,662
250,693
47,659
120,109
518,711
593,95
88,152
682,668
98,358
87,433
264,77
657,590
195,528
314,438
17,240
158,216
211,490
77,480
166,502
683,303
677,582
647,433
262,697
130,420
560,234
315,96
449,632
74,631
535,3
249,405
438,587
220,720
153,168
232,119
223,75
600,593
493,528
709,82
523,476
602,421
65,168
168,32
190,692
312,156
381,181
54,395
262,521
490,342
457,141
54,146
406,461
326,140
382,391
712,445
684,40
50,309
127,250
188,310
218,461
675,354
176,369
200,87
428,697
651,503
115,291
461,78
13,700
587,127
398,288
536,284
284,700
497,531
644,128
645,628
151,515
691,107
713,498
378,179
167,708
238,126
582,156
161,12
440,285
156,73
628,508
367,94
547,144
134,38
612,305
480,98
518,629
431,434
442,533
81,671
299,158
308,132
331,433
386,51
656,60
337,702
166,283
225,118
536,720
463,560
541,408
147,244
217,564
689,469
444,638
374,115
661,344
553,356
494,394
597,122
339,536
245,412
67,680
430,47
239,191
375,670
674,314
133,464
303,335
652,448
649,641
492,316
640,709
124,510
147,275
572,314
218,178
626,145
399,528
55,358
351,286
275,252
579,293
420,315
690,586
439,2
109,417
680,453
630,569
722,243
712,271
610,606
373,495
671,622
676,383
263,521
182,149
690,428
397,427
634,565
473,75
191,79
246,146
533,333
650,39
680,143
184,709
276,138
535,500
542,178
113,109
704,282
33,389
214,115
585,118
557,33
76,283
237,45
703,286
470,14
366,151
682,588
605,692
676,233
720,490
208,381
470,582
560,540
667,243
626,8
80,176
713,70
155,213
82,258
257,463
110,586
78,572
651,649
205,229
326,709
621,230
467,411
332,16
150,496
342,250
535,202
335,539
271,338
326,713
72,266
