904
904
373,291
459,813
816,348
136,111
838,674
306,711
894,592
715,658
776,866
669,799
155,647
635,466
545,510
72,649
187,30
360,249
309,331
656,804
697,663
596,265
702,49
677,858
147,646
17,697
213,650
756,671
701,21
100,301
501,88
660,855
658,317
289,812
624,171
203,71
89,631
171,133
518,53
359,309
643,164
395,164
196,164
554,807
202,209
366,276
133,583
89,771
197,565
350,810
903,809
619,303
515,765
194,474
533,364
415,707
189,427
25,739
581,619
830,839
736,130
294,615
126,346
204,370
817,861
534,85
669,92
307,670
570,72
204,819
389,116
168,513
783,231
524,829
143,473
552,310
487,336
727,532
439,844
466,359
326,501
149,662
739,768
729,145
58,206
665,223
601,642
698,500
418,336
47,498
654,543
273,443
904,719
347,30
329,762
124,510
900,179
579,75
440,375
558,116
462,580
170,112
277,423
556,847
880,237
163,495
159,823
610,293
439,4
306,778
99,867
236,411
287,867
76,242
206,485
822,197
419,816
748,862
514,327
763,831
845,604
784,891
422,572
252,411
891,556
762,400
266,395
213,842
365,645
415,440
554,219
271,787
112,498
192,340
69,180
125,9
443,597
876,763
152,93
319,637
550,281
586,627
514,503
892,893
598,393
459,836
807,726
148,33
191,37
680,474
536,74
776,647
811,559
626,750
179,752
756,602
291,405
778,757
577,453
543,705
742,640
55,513
899,541
358,674
227,168
414,443
406,230
405,794
390,58
849,16
122,301
800,860
357,369
124,203
897,382
292,589
584,92
845,485
52,218
880,174
432,40
683,51
649,508
846,367
387,334
829,835
515,743
458,87
700,641
168,119
260,777
673,370
282,247
568,617
472,535
347,144
596,4
370,714
405,884
256,689
566,730
428,794
149,98
879,172
764,467
92,426
272,710
159,254
708,262
96,692
176,496
840,628
340,748
326,123
24,737
350,226
7,899
529,733
480,57
507,341
419,703
813,609
540,344
606,221
611,432
570,783
596,535
318,629
761,47
259,508
386,597
1,862
597,371
387,74
896,869
695,757
316,891
852,205
429,653
342,582
586,163
654,685
218,75
639,524
848,51
107,650
550,267
403,311
242,325
800,16
504,903
859,59
194,757
438,77
705,187
844,307
165,641
687,870
433,903
97,713
697,34
686,736
716,823
459,791
58,573
671,82
900,630
467,811
788,53
168,711
487,757
3,498
369,698
669,260
208,411
311,881
840,124
596,539
211,68
687,28
296,294
486,278
386,720
659,450
137,688
226,533
313,785
288,666
31,464
639,814
315,415
786,643
710,98
851,442
194,60
61,375
26,544
388,8
258,216
791,337
211,85
314,178
98,692
142,710
128,354
850,544
3,201
836,292
550,98
208,474
682,178
240,38
440,20
311,159
82,449
475,363
317,170
727,663
229,676
441,101
569,628
801,32
773,287
590,260
693,498
358,788
169,749
394,302
254,741
95,254
208,293
782,580
494,125
882,189
488,4
757,461
864,337
636,9
372,407
213,102
70,798
449,77
781,248
400,622
457,63
741,811
383,472
171,87
649,41
46,614
604,143
875,746
786,677
16,829
224,625
817,375
426,307
846,375
357,372
747,471
678,668
263,7
780,32
804,710
351,221
701,774
191,76
797,2
363,718
121,702
716,861
846,694
139,56
587,80
753,166
859,135
792,325
155,290
485,348
424,818
511,75
411,565
495,774
183,578
151,57
287,228
53,432
576,411
860,386
280,174
813,143
367,401
468,647
243,560
680,71
71,636
308,249
796,649
661,721
598,844
263,449
810,897
42,367
578,438
127,502
250,552
342,259
603,397
344,308
401,372
18,340
44,680
453,456
120,283
574,379
870,524
572,394
523,229
179,388
856,40
865,722
10,188
708,844
438,359
511,445
280,332
230,482
232,616
297,79
220,163
446,517
770,554
326,742
151,12
476,554
203,451
334,137
442,162
262,385
837,904
891,583
359,227
818,577
777,305
665,13
45,789
865,428
343,442
129,127
279,882
397,764
799,749
189,405
576,387
817,228
758,849
716,461
904,700
500,412
142,313
477,265
349,97
34,500
583,331
464,781
27,542
689,549
303,655
288,857
77,683
843,851
864,732
855,177
829,336
389,713
35,896
849,792
653,744
873,538
764,657
553,341
505,77
493,374
119,729
771,304
227,538
365,84
592,847
426,894
159,458
502,491
149,46
260,576
410,57
17,556
546,373
592,811
2,822
522,290
634,277
200,786
692,556
624,110
771,60
285,454
658,755
759,798
761,128
355,17
849,716
539,635
726,585
95,552
790,874
57,639
268,11
688,862
713,251
542,655
95,749
42,643
308,78
384,657
257,356
719,468
756,555
212,580
860,589
423,6
470,586
60,400
667,372
411,783
752,739
278,170
203,23
319,692
275,883
391,313
165,92
620,213
26,64
777,721
489,328
277,1
799,574
58,836
263,626
898,798
341,178
189,528
891,245
265,443
168,449
567,629
46,731
461,121
179,869
821,225
213,643
795,284
654,601
857,543
736,728
890,835
159,332
14,698
863,193
323,347
642,762
769,290
528,418
710,343
740,60
62,268
466,799
390,255
814,884
888,451
206,693
163,328
706,746
380,70
244,15
494,337
135,18
814,765
520,80
304,327
66,505
892,175
93,201
260,701
725,795
553,629
523,54
765,73
215,251
810,158
554,821
121,795
688,778
148,891
318,891
622,776
270,244
631,352
172,804
384,257
65,604
773,288
113,781
281,374
811,300
83,54
96,670
655,166
821,494
713,28
732,18
179,127
588,188
66,269
739,749
378,232
275,131
46,776
161,44
571,393
836,163
746,344
219,325
268,256
471,835
394,570
586,590
891,396
154,631
819,447
193,32
825,109
219,846
311,777
425,21
12,621
97,542
681,475
608,12
896,370
328,498
172,260
344,454
140,335
698,195
832,827
861,641
237,236
835,592
435,145
314,559
77,561
607,435
142,691
127,231
617,419
518,898
536,757
1,775
266,216
501,428
553,861
74,479
669,660
643,30
494,568
510,602
733,322
417,667
410,400
837,485
360,213
52,868
327,395
270,399
254,278
723,812
463,780
503,348
418,277
729,109
771,434
134,812
254,70
125,429
579,870
350,740
423,233
255,511
761,45
453,842
821,765
55,519
583,382
859,865
443,595
66,663
68,570
730,617
437,544
673,284
896,660
874,432
221,399
152,249
88,376
622,698
172,882
437,784
128,423
482,886
46,886
730,323
411,838
644,838
472,827
548,375
34,855
262,785
522,35
148,290
798,107
426,664
10,87
454,437
675,812
761,226
488,412
896,577
636,486
752,126
131,769
151,20
298,49
105,376
613,552
238,562
166,128
674,254
602,232
652,740
802,230
878,669
835,388
834,516
817,22
51,341
66,172
756,146
46,885
114,158
651,604
527,294
810,637
47,152
834,770
561,196
416,581
807,423
288,680
144,441
635,830
94,465
621,694
652,287
724,119
334,421
631,240
838,138
79,458
820,8
336,87
479,505
361,822
406,775
542,110
531,692
435,404
219,686
130,673
774,664
423,900
185,681
335,347
859,136
708,461
215,680
117,519
810,800
527,158
825,585
828,262
658,267
877,604
521,144
176,533
396,682
38,222
241,256
35,804
731,631
443,280
294,830
801,401
677,603
359,616
232,533
684,827
227,758
191,824
718,185
600,573
475,732
212,806
761,662
120,721
773,310
67,474
673,435
735,817
304,122
313,570
351,880
346,783
338,539
141,281
700,20
38,417
734,715
518,62
210,475
648,349
710,828
268,95
512,329
163,599
294,586
302,115
578,809
693,36
46,429
642,827
244,902
580,755
429,35
73,171
392,380
578,733
486,447
692,282
900,569
213,870
138,697
542,56
768,782
367,819
168,796
687,130
83,25
657,212
538,687
476,676
649,826
554,733
347,816
93,778
205,789
316,541
197,475
542,824
605,205
259,748
632,613
161,22
308,91
150,479
105,234
215,338
470,481
125,280
123,238
672,642
643,97
128,125
832,39
373,743
823,483
459,488
505,154
398,269
674,787
860,754
245,694
348,182
113,99
678,480
359,758
