30
332
1,7
1,9
1,11
1,12
1,18
1,19
2,1
2,7
2,8
2,9
2,11
2,12
2,14
2,15
2,16
2,20
2,21
2,23
2,24
2,26
2,27
2,28
2,29
3,1
3,5
3,6
3,7
3,9
3,11
3,12
3,14
3,15
3,18
3,19
3,20
3,21
3,27
3,29
4,2
4,3
4,5
4,7
4,8
4,9
4,11
4,13
4,14
4,15
4,18
4,19
4,20
4,21
4,23
4,24
4,26
4,28
4,29
5,9
5,11
5,12
5,15
5,16
5,18
5,19
5,21
5,27
6,1
6,5
6,7
6,9
6,11
6,12
6,15
6,21
6,29
8,1
8,3
8,6
8,9
8,11
8,12
8,13
8,14
8,15
8,16
8,18
8,19
8,20
8,21
8,27
8,28
8,29
9,11
9,18
9,19
10,2
10,3
10,5
10,7
10,8
10,9
10,11
10,12
10,13
10,14
10,15
10,16
10,18
10,19
10,20
10,23
10,24
10,26
10,27
10,28
10,29
12,7
12,11
12,18
13,5
13,7
13,11
13,12
13,14
13,15
13,16
13,18
13,19
13,20
13,21
13,27
13,28
13,29
14,7
14,9
14,11
14,12
14,16
14,18
14,19
14,21
14,29
15,11
15,12
15,14
15,18
15,19
15,20
15,21
16,1
16,7
16,9
16,11
16,18
16,19
17,3
17,4
17,5
17,6
17,7
17,8
17,9
17,10
17,11
17,12
17,13
17,14
17,15
17,16
17,18
17,19
17,20
17,21
17,23
17,26
17,27
17,28
17,29
18,7
18,11
19,7
19,11
20,7
20,9
20,11
20,12
20,14
20,16
20,18
20,21
20,27
20,29
21,1
21,7
21,11
21,12
21,16
21,19
21,29
22,2
22,3
22,4
22,5
22,6
22,8
22,10
22,11
22,12
22,14
22,15
22,16
22,18
22,19
22,20
22,24
22,26
22,27
22,29
23,1
23,3
23,5
23,8
23,9
23,11
23,12
23,13
23,14
23,16
23,18
23,19
23,20
23,26
23,28
23,29
24,5
24,6
24,7
24,8
24,9
24,13
24,15
24,16
24,18
24,19
24,20
24,23
24,27
24,28
24,29
25,1
25,3
25,5
25,6
25,7
25,9
25,10
25,11
25,13
25,14
25,15
25,16
25,17
25,18
25,19
25,20
25,21
25,22
25,23
25,24
25,26
25,27
25,28
25,29
25,30
26,1
26,6
26,7
26,9
26,11
26,12
26,14
26,15
26,16
26,18
26,19
26,20
26,21
26,28
26,29
27,1
27,7
27,9
27,11
27,12
27,18
27,29
28,1
28,7
28,9
28,12
28,14
28,15
28,19
28,20
28,21
28,27
28,29
29,1
29,7
29,9
29,11
29,12
29,16
29,18
29,19
30,1
30,3
30,6
30,7
30,8
30,9
30,10
30,11
30,12
30,13
30,14
30,18
30,19
30,20
30,21
30,23
30,29
