20
145
1,2
1,6
1,7
1,8
1,10
1,13
1,15
1,16
1,18
1,19
1,20
2,9
3,2
3,4
3,18
4,2
4,6
4,18
5,3
5,4
5,6
5,9
5,10
5,12
5,13
5,15
5,16
5,17
5,18
5,20
6,9
7,2
7,4
7,5
7,6
7,8
7,10
7,11
7,12
7,15
7,16
7,17
7,19
8,3
8,4
8,6
8,9
8,18
10,2
10,3
10,4
10,6
10,8
10,16
10,18
11,2
11,3
11,4
11,8
11,9
11,10
11,12
11,13
11,15
11,16
11,17
11,18
11,20
12,2
12,3
12,4
12,6
12,8
12,9
12,13
12,15
12,16
12,18
12,20
13,2
13,3
13,6
13,8
13,18
13,20
14,1
14,2
14,3
14,4
14,6
14,8
14,12
14,15
14,16
14,17
14,18
14,19
14,20
15,3
15,8
15,9
15,10
15,16
15,17
15,18
15,20
16,2
16,3
16,8
16,9
16,18
17,4
17,6
17,8
17,10
17,13
17,16
17,18
17,20
18,2
18,6
18,9
19,2
19,3
19,5
19,6
19,8
19,9
19,10
19,11
19,12
19,13
19,15
19,16
19,17
19,18
20,2
20,3
20,4
20,6
20,8
20,9
20,10
20,16
20,18
