100
2030
1,15
1,19
1,22
1,30
1,31
1,41
1,42
1,89
1,91
1,96
2,4
2,5
2,8
2,18
2,19
2,24
2,25
2,27
2,28
2,34
2,38
2,45
2,47
2,50
2,56
2,58
2,62
2,63
2,68
2,71
2,72
2,73
2,81
2,84
2,86
2,90
2,92
2,93
2,94
2,95
2,96
2,98
3,1
3,4
3,6
3,8
3,17
3,18
3,20
3,26
3,28
3,32
3,33
3,35
3,37
3,38
3,39
3,41
3,42
3,46
3,48
3,51
3,52
3,58
3,62
3,66
3,70
3,73
3,79
3,81
3,84
3,85
3,86
3,88
3,90
3,94
3,95
3,98
3,99
4,15
4,16
4,24
4,30
4,31
4,36
4,44
4,49
4,89
4,91
4,93
4,95
4,96
4,98
5,1
5,4
5,6
5,12
5,14
5,16
5,21
5,22
5,30
5,31
5,34
5,36
5,39
5,45
5,50
5,56
5,63
5,65
5,71
5,73
5,78
5,82
5,84
5,85
5,86
5,88
5,91
5,92
5,94
5,96
5,99
6,4
6,12
6,15
6,16
6,34
6,42
6,44
6,45
6,47
6,49
6,56
6,62
6,71
6,72
6,73
6,79
6,80
6,89
6,91
6,93
7,5
7,11
7,12
7,15
7,22
7,28
7,31
7,39
7,47
7,49
7,57
7,60
7,61
7,68
7,70
7,71
7,75
7,78
7,82
7,84
7,86
7,89
7,91
7,93
7,94
7,95
7,98
8,5
8,7
8,9
8,10
8,15
8,18
8,24
8,25
8,27
8,28
8,31
8,38
8,39
8,41
8,44
8,45
8,49
8,51
8,52
8,54
8,56
8,57
8,59
8,73
8,78
8,80
8,85
8,88
8,89
8,90
8,98
9,1
9,21
9,22
9,34
9,39
9,41
9,42
9,54
9,55
9,57
9,60
9,65
9,68
9,70
9,73
9,75
9,80
9,84
9,85
9,93
9,99
10,6
10,7
10,14
10,16
10,18
10,21
10,22
10,25
10,28
10,39
10,41
10,44
10,47
10,54
10,61
10,62
10,63
10,68
10,71
10,79
10,80
10,86
10,89
10,92
10,95
10,96
10,99
11,1
11,12
11,22
11,28
11,36
11,47
11,55
11,62
11,63
11,65
11,68
11,71
11,94
11,95
12,15
12,19
12,22
12,30
12,41
12,44
12,45
12,49
12,59
12,63
12,70
12,71
12,82
12,89
12,91
12,93
12,96
13,1
13,3
13,7
13,9
13,12
13,14
13,19
13,22
13,25
13,26
13,32
13,34
13,45
13,46
13,52
13,54
13,55
13,59
13,62
13,63
13,68
13,69
13,71
13,72
13,78
13,79
13,80
13,83
13,86
13,91
13,95
13,98
13,99
13,100
14,1
14,21
14,28
14,31
14,34
