1771
1771
535,284
546,1012
1177,1073
346,883
735,269
197,1484
677,1430
1053,365
1063,800
1572,631
894,455
885,152
815,830
1393,48
802,441
1464,261
825,1091
782,915
1756,859
1075,1488
619,1315
449,1193
812,494
1054,259
1564,685
1446,1610
1469,1016
110,1652
1542,1687
792,194
1079,1276
908,312
1317,462
1669,1629
437,982
302,840
1147,432
441,1685
493,176
449,767
1388,412
34,244
901,1450
1516,473
735,847
78,1515
1583,1094
427,460
105,41
972,1713
1047,505
1431,23
1586,1760
1343,233
24,1575
475,364
1079,1383
618,403
371,193
90,26
984,1389
222,1508
1197,976
111,58
1676,1627
554,1659
866,308
568,774
1153,529
1069,970
823,856
1661,1512
1435,1279
179,1207
27,1443
1457,1494
1457,324
1228,977
732,856
1015,1218
1394,1399
922,569
752,563
968,280
372,1565
377,977
1028,384
1687,339
961,1091
60,1419
371,1615
1457,1472
523,588
1443,1683
828,1769
107,1632
541,1281
303,405
1309,1195
1260,1244
248,390
1661,524
1764,603
258,28
962,399
662,1587
1315,410
1513,1244
311,387
1069,763
1473,290
11,826
1291,1163
326,1189
1320,34
1127,442
1139,9
474,443
1471,1266
493,106
1620,948
1229,42
1348,231
1544,1556
972,747
869,1203
920,1676
1027,478
1613,1226
1313,1461
355,1487
828,876
1165,1763
4,1042
347,281
1287,376
169,229
601,228
1288,206
492,1659
548,1194
879,51
1563,239
564,131
566,286
71,1315
1345,407
1299,1761
880,1587
437,1735
383,435
213,166
331,457
665,371
156,4
1242,632
856,182
1344,1233
42,826
832,1340
305,477
1592,142
379,703
73,867
432,633
514,1631
1196,380
98,1133
1251,126
792,1465
1035,41
860,1114
353,1633
70,632
728,125
783,1061
499,583
635,929
1436,931
1101,643
759,232
927,39
59,1197
1339,1716
351,1649
246,1150
677,1674
1735,1721
550,1025
1105,120
717,1486
1040,689
1555,858
1168,1053
1380,1383
1441,901
1637,1501
178,696
299,1665
111,1485
1757,382
1553,1680
1080,263
216,668
497,1578
373,1477
912,52
445,102
1078,1472
41,861
741,467
512,1731
580,1021
1111,1551
918,135
1385,1768
978,1066
505,483
34,1728
1084,96
476,645
550,676
1615,1514
1545,755
364,1433
1750,196
1613,1137
104,1616
1241,791
886,1552
1460,1515
628,411
426,790
18,1387
631,1585
238,1594
1717,1
995,1612
1453,1486
421,1146
1763,1399
1034,1182
1098,562
574,301
322,1086
879,1716
1063,973
1037,193
576,241
1172,1295
361,289
956,1566
1389,892
1173,914
509,1652
313,343
1529,414
200,1163
1495,1555
27,1087
1753,1305
1306,1009
434,965
110,615
183,410
1727,1614
1646,582
381,1446
59,81
1728,22
1439,1742
457,1258
1153,1444
147,150
1438,462
315,1593
1031,91
349,176
1476,1467
330,219
1544,653
1479,1535
1664,1446
1373,773
978,726
1223,1248
1080,541
1210,1087
463,408
1093,516
353,790
819,105
172,725
1032,424
1338,561
356,1688
737,885
93,1085
852,809
72,97
1581,1546
1457,907
920,354
1282,1372
1456,1255
1290,945
677,258
1631,1766
11,621
1386,238
701,928
1688,1127
1537,1149
308,358
974,164
659,170
236,293
1622,507
337,54
871,1436
959,374
899,1083
1690,1330
1281,1219
928,185
911,82
784,962
456,1181
329,1015
1119,1024
1667,1317
1203,1259
1498,384
569,354
1663,12
1116,1230
1394,64
409,1671
1362,266
85,1705
239,1657
836,625
981,657
266,1396
1046,668
228,1174
1165,258
1367,1439
288,1755
1100,109
609,1314
456,1126
634,1572
926,1036
1363,1186
621,320
1678,1649
71,1444
1748,1342
1532,1508
265,428
684,943
152,469
1284,1759
314,1307
1498,1749
310,1317
1131,257
1519,570
1232,1724
479,374
1676,662
387,904
603,474
1633,799
686,247
875,447
184,437
717,502
1752,1294
1258,1401
860,1624
1551,1754
772,677
1495,511
556,697
1682,1263
1261,937
613,350
1294,1295
1025,29
125,993
560,1273
1015,382
892,1358
392,1592
153,1732
659,1722
927,1315
164,41
619,1007
1397,236
1376,702
206,26
278,1374
649,306
1115,543
1059,696
263,727
1540,1009
1427,268
806,953
774,1764
1292,1676
1686,641
345,427
424,366
1225,282
442,505
244,1618
1444,446
747,1014
786,1587
435,755
1721,187
352,613
708,596
940,238
918,187
534,40
233,506
650,1767
709,1769
1359,985
866,971
292,640
1174,239
513,1478
1486,1410
130,1597
1701,1233
847,750
358,937
1700,1063
164,780
1622,1173
378,1565
638,87
109,1587
72,1506
809,595
1104,846
311,1199
1673,614
820,1017
131,666
586,580
1103,284
646,172
1147,1660
334,1663
596,238
575,1762
803,296
1764,532
1740,537
1669,1090
686,78
82,929
1216,565
1556,665
1419,1502
1242,851
959,1109
663,1288
1651,1166
759,1017
1598,835
1616,467
655,752
102,1407
459,714
366,937
1539,1048
1515,1408
1369,1014
1567,461
778,1587
1014,723
614,1227
352,1126
1749,1075
1312,450
34,737
1268,1438
1424,976
686,36
244,1221
1504,405
49,491
1085,55
177,1146
1443,275
1690,406
962,1525
1426,22
420,134
1346,57
9,632
236,387
1382,50
1662,1352
692,1010
88,1524
1402,189
1142,1388
1723,1014
620,1467
386,509
1457,1167
1128,1351
